4063001206,1,,1,,6,621,Western,kasese,rural,8.02,,6,66000,45000,111000,4659.372,3006.464,3785.727,153,109,262,111000,199,79.22,278.22,0,60,0.2,0.8333333,0
4063001207,1,,1,,6,621,Western,kasese,rural,3.5,0.37,14,50000,45000,95000,657.3011,747.9224,693.9613,113,121,234,95000,34.125,93.96,128.085,1,50,0,2,1
4063001209,0,,5,,6,621,Western,kasese,rural,8.5,0.3,20,0,36000,36000,720.1108,180.7064,444.8632,197,47,244,36000,11.25,53.585,64.835,0,55,0,6,1
4063001210,1,,1,,6,621,Western,kasese,rural,34.75,1.1,10,248000,64000,312000,1335.596,517.6454,915.212,1780,1287,3067,323500,61.3,64.13,125.43,1,49,0,1.25,1
4063001211,1,,2,,6,621,Western,kasese,rural,7.25,,8,0,35000,35000,3077.909,961.5651,1994.87,116,176,292,35000,59.625,61.275,120.9,1,55,0,2.86,0
4063001301,1,,1,,6,621,Western,kasese,rural,8.5,,8,118000,216000,334000,2594.183,3224.377,2873.461,128,245,373,334000,435.5,365.78,801.28,0,40,7,2.75,0
4063001302,1,,1,,6,621,Western,kasese,rural,2,,5,254000,15000,269000,4078.67,2842.105,3417.784,301,278,579,269000,277,238.81,515.81,1,56,11.2,3.2,0
4063001303,1,,1,,6,621,Western,kasese,rural,3,,5,24000,68000,92000,1123.989,799.5568,949.9316,62,50,112,92000,140,97.01,237.01,1,25,0,1,1
4063001304,1,,2,,6,621,Western,kasese,rural,9,0.18,8,690000,378000,1068000,2649.931,1911.357,2252.565,178,181,359,1068000,203.02,149.04,352.06,0,31,3.5,2,0
4063001305,1,,2,,1,621,Western,kasese,rural,3.5,,4,14000,25000,39000,119.6676,3557.895,1816.142,40,261,301,1119000,95.14999,59.91,155.06,1,25,0,3,0
4063001306,1,,1,,2,621,Western,kasese,rural,4.5,0.465,6,825000,130000,955000,2329.178,392.5208,1344.095,156,14.5,170.5,1585000,220.75,50.895,271.645,0,27,3,0.6,1
4063001307,1,,1,,1,352,Western,kasese,rural,17,0.15,7,634000,84000,718000,2853.977,1139.691,1972.249,912,112,1024,718000,518,193.58,711.58,1,38,5,2.5,0
4063001308,1,,2,,1,621,Western,kasese,rural,1.5,0.1,15,300000,160000,460000,852.4469,421.0526,628.9102,287,92,379,1774000,161.25,109.29,270.54,1,61,8,3,1
4063001309,1,,2,,6,621,Western,kasese,rural,14.75,0.94,7,280000,452500,732500,543.9256,3884.923,2187.16,457,1145,1602,772500,729.7,633.035,1362.735,1,40,11.2,5.6,0
4063001310,1,,1,,6,622,Western,kasese,rural,18,1.95,12,3110000,375000,3485000,2401.662,696.3989,1529.959,1059,730,1789,3725000,212.25,237.43,449.68,1,48,8,2.75,1
4063001401,1,,2,,6,621,Western,kasese,rural,28.125,1.56,9,1470000,161500,1631500,2052.324,936.2881,1475.908,171,153,324,1666500,227.05,143.6,370.65,0,52,4,3.52,1
4063001402,1,,2,,6,621,Western,kasese,rural,9.25,0.425,3,200000,115600,315600,2293.813,3499.723,2861.104,528,693,1221,328600,140.605,89.95,230.555,1,30,6.4,,0
4063001403,0,,2,,6,621,Western,kasese,rural,3.5,0.01,13,40000,30000,70000,392.9256,299.9787,342.1867,19,29.5,48.5,70000,131.5,70.31,201.81,1,60,0,,1
4063001404,1,,1,,1,621,Western,kasese,rural,3.25,0.185,7,70000,36000,106000,1144.44,180.4511,654.2896,125,51,176,106000,59.25,17.54,76.79,0,38,1,1.05,1
4063001405,1,,0,,1,621,Western,kasese,rural,5.75,0.65,7,90000,219000,309000,1294.025,738.425,1003.713,106,105,211,549000,59.5,112.585,172.085,1,28,40,1.5,1
4063001406,1,,1,,6,621,Western,kasese,rural,2,0.32,4,24000,24000,48000,3307.756,1657.202,2451.915,104,57,161,48000,124.5,67.51,192.01,0,20,0,,0
4063001407,1,,2,,6,621,Western,kasese,rural,4.5,1.06,6,485000,123200,608200,2394.737,449.6768,1404.697,31,41,72,613700,369.25,105.86,475.11,0,49,1,3.2,1
4063001408,1,,1,,6,621,Western,kasese,rural,12.25,0.07,6,340000,1224000,1564000,2678.024,1523.176,2074.738,264,307,571,1564000,554,307.54,861.54,1,52,8,9.6,0
4063001409,1,,2,,6,621,Western,kasese,rural,11.5,0.045,8,750000,438000,1188000,1109.418,610.8726,849.5554,494,130,624,1188000,25.125,61.305,86.43,0,48,48,2,1
4063001410,1,,1,,6,621,Western,kasese,rural,13,1.09,9,420000,233000,653000,2541.705,566.1434,1534.792,330,204,534,653000,210.25,66.44,276.69,1,49,5,1.25,1
4071000102,1,,1,,2,621,Western,kibaale,urban,7.5,2.25,9,68000,479000,547000,400.1231,1042.198,712.2815,291,403,694,547000,68.65,146.885,215.535,0,37,0,1,1
4071000103,1,,2,,1,621,Western,kibaale,urban,4.2,0.45,7,195400,162000,357400,1887.218,2037.167,1938.034,320,288.5,608.5,367400,93,68.86,161.86,1,49,0,0.5,0
4071000104,1,,5,,6,611,Western,kibaale,urban,0,,1,0,,0,0,,0,0,,0,0,,,,0,83,,,1
4071000105,1,,1,,0,611,Western,kibaale,urban,8.4,0.325,9,50000,146500,196500,543.4903,1031.24,777.6714,268,458,726,1164500,80.625,200.865,281.49,1,51,18,4,1
4071000106,1,,2,,6,621,Western,kibaale,urban,6.75,0.32,11,140200,0,140200,418.2523,0,206.5514,518,53,571,1140200,57.75,189.28,247.03,0,44,0,0.5,1
4071000107,1,,1,,3,621,Western,kibaale,urban,9,1.2,8,316000,350000,666000,1372.244,1403.532,1370.8,185,177,362,716000,34,52.71,86.71,0,34,1,2,1
4071000108,1,,1,,6,611,Western,kibaale,urban,23.4,2.525,8,90000,100400,190400,1144.598,832.8947,976.5732,601,1112,1713,190400,44,110.35,154.35,1,54,0,3.2,1
4071000109,0,,2,,2,621,Western,kibaale,urban,2.17,1.5,3,58500,89000,147500,413.5734,1791.505,1088.965,36,92,128,177500,18,73.03,91.03,1,37,0,2.4,1
4071000110,1,,1,,6,621,Western,kibaale,urban,3.48,1.35,9,93500,114500,208000,1521.699,1924.838,1702.052,124,145.5,269.5,1578000,129.25,163.03,292.28,1,66,0,4,1
4071000201,0,,0,,2,,Western,kibaale,urban,0,,2,0,,0,0,,0,0,,0,480000,,,,0,24,,,1
4071000203,1,,1,,2,332,Western,kibaale,urban,0,0.48,15,0,,0,0,,0,0,,0,0,,,,1,45,,0.5,1
4071000204,1,,0,,4,247,Western,kibaale,urban,0,,7,0,,0,0,,0,0,,0,0,,,,0,19,,0.2428571,1
4071000206,1,,1,,3,411,Western,kibaale,urban,0,,1,0,,0,0,,0,0,,0,1440000,,,,1,42,,,1
4071000207,1,,0,,3,832,Western,kibaale,urban,0,,1,0,,0,0,,0,0,,0,600000,,,,0,28,,,1
4071000208,0,,3,,2,621,Western,kibaale,urban,0,,3,0,,0,0,,0,0,,0,0,,,,0,35,,0.8,1
4071000211,0,,0,,0,516,Western,kibaale,urban,0,,2,0,,0,0,,0,0,,0,0,,,,1,20,,,1
4071000212,1,,1,,6,621,Western,kibaale,urban,0,,8,0,,0,0,,0,0,,0,150000,,,,0,35,,0.5,1
4071000215,0,,2,,6,621,Western,kibaale,urban,0,,3,0,,0,0,,0,0,,0,80000,,,,0,27,,0,1
4073000301,1,,3,,6,621,Western,kibaale,rural,1,,1,200000,150000,350000,1163.435,4265.928,2681.259,13,10,23,1012000,17,3.01,20.01,0,31,0.2,,0
4073000302,1,,1,,6,621,Western,kibaale,rural,6.8,0.765,7,345000,37000,382000,0,1504.155,742.8181,15.9,57.5,73.4,382000,88,262.85,350.85,0,36,0,2,1
4073000303,0,,5,,6,621,Western,kibaale,rural,6.75,0.06,5,40000,66000,106000,1438.449,1668.643,1534.419,228,251.5,479.5,106000,64.5,58.63,123.13,1,77,3.2,3.6,1
4073000304,1,,2,,1,,Western,kibaale,rural,2,0.03,5,36000,37000,73000,269.0305,2503.934,1369.412,8,168,176,73000,33.25,74.04,107.29,0,40,0.8,0.5,1
4073000305,1,,1,,2,621,Western,kibaale,rural,12.2,0.5,4,673000,158000,831000,1101.662,986.8421,1031.395,444,498.5,942.5,831000,123.35,154.89,278.24,0,26,0.5,,1
4073000306,1,,1,,1,621,Western,kibaale,rural,3,6.055,5,183000,250000,433000,1001.994,1212.909,1093.817,84,269,353,2833000,27.5,49.67,77.17,1,34,3.2,,1
4073000307,1,,1,,1,621,Western,kibaale,rural,2.17,0.3,4,97000,140000,237000,2074.792,435575.3,216130.9,30,1236,1266,237000,77,80.12,157.12,1,30,4.8,,0
4073000308,0,,2,,2,621,Western,kibaale,rural,4,0.37,6,16000,42000,58000,147.7378,32.31763,88.91929,114.5,61.5,176,103000,7.5,39.78,47.28,1,35,2.4,0.5875,1
4073000309,1,,1,,1,621,Western,kibaale,rural,16.1,0.03,7,700000,100000,800000,2025.643,2381.401,2176.392,217,164,381,800000,187.15,156.635,343.785,1,30,0,5,0
4073000310,1,,2,,2,621,Western,kibaale,rural,8.5,,4,1974000,200000,2174000,2283.934,1286.011,1762.996,454,418,872,2174000,209.75,54.07,263.82,0,46,8,,1
4073000401,1,,1,,1,621,Western,kibaale,rural,3,0.33,4,20000,90000,110000,1511.634,1736.911,1604.275,75.5,590,665.5,110000,243.45,260.63,504.08,0,26,0,,1
4073000402,1,,1,,1,621,Western,kibaale,rural,14.38,1.29,3,299700,324000,623700,2275.623,3140.222,2674.583,858,322,1180,626700,332,489.8,821.8,1,34,0.1,1.5,0
4073000403,1,,1,,2,621,Western,kibaale,rural,3.125,0.67,3,10000,44000,54000,738.5042,1679.963,1194.346,71,94,165,54000,3.75,92.59,96.34,1,25,1.6,,1
4073000404,1,,1,,6,621,Western,kibaale,rural,5.875,0.035,5,194000,40000,234000,1201.995,1545.042,1356.607,39,145,184,240000,36.75,65.81,102.56,0,33,3,1.2,1
4073000405,1,,1,,6,621,Western,kibaale,rural,5,0.45,5,130000,109000,239000,3193.352,652.6316,1899.316,76,44,120,239000,153.25,152.6,305.85,0,46,0,3.2,0
4073000406,0,,5,,6,621,Western,kibaale,rural,5.9,0.005,3,0,38500,38500,484.3306,1895.106,1175.071,14.5,57,71.5,38500,21,76.485,97.485,0,90,0.2,,1
4073000407,1,,5,,1,621,Western,kibaale,rural,4,0.02,1,71000,60000,131000,7642.659,4168.975,5833.105,34.5,21,55.5,251000,93,42.1,135.1,0,72,0,,0
4073000408,1,,1,,6,621,Western,kibaale,rural,17.3,2.25,3,1292000,352000,1644000,4553.093,4757.71,4598.085,1106,353,1459,1644000,203.875,223.555,427.43,1,40,0.5,,0
4073000409,1,,2,,1,621,Western,kibaale,rural,11.75,13.81,11,278000,342000,620000,899.7734,2724.754,1789.952,85,73,158,620000,103.5,283.15,386.65,1,59,0,2.928571,1
4073000410,0,,5,,6,621,Western,kibaale,rural,25.6,5.24,4,2618000,1974500,4592500,16106.37,12688.89,14220.37,317.5,292,609.5,4662500,261.75,321.17,582.92,1,60,4,0.8,0
4073000502,1,,1,,6,621,Western,kibaale,rural,1.07,,9,0,0,0,504.7707,368.6057,431.3117,14,12,26,0,63.5,24.32,87.82,0,46,1.6,0.3,1
4073000503,1,,1,,0,611,Western,kibaale,rural,1.75,0.18,2,2500,,2500,591.4127,,292.0657,65,,65,74500,57.25,,57.25,1,18,1.6,,1
4073000504,1,,1,,1,915,Western,kibaale,rural,4.5,,4,0,20000,20000,66.48199,474.6537,267.2367,3,103.5,106.5,20000,12,37.005,49.005,1,27,0,,1
4073000505,1,,1,,2,621,Western,kibaale,rural,8.2,0,8,70000,75000,145000,253.7396,456.6482,350.8208,42.5,131.7,174.2,145000,106.75,127.985,234.735,1,33,0.2,0.5,1
4073000506,1,,1,,6,621,Western,kibaale,rural,7.35,8.515,12,66750,38000,104750,787.2114,1955.863,1354.651,920,1644,2564,104750,952.5,382,1334.5,0,63,1.2,1.4,1
4073000507,1,,1,,6,611,Western,kibaale,rural,1.05,,6,43500,11000,54500,452.9086,759.7415,598.86,119,68,187,54500,155.75,58.025,213.775,1,35,,2,1
4073000508,0,,5,,6,611,Western,kibaale,rural,0.5,0.315,5,0,52000,52000,0,1224.377,604.6512,52.5,29,81.5,52000,39,139.155,178.155,1,50,0,0,1
4073000509,1,,1,,6,621,Western,kibaale,rural,1.85,2.1,9,104000,425000,529000,635.2724,766.1434,692.0809,411,262,673,529000,210,130.525,340.525,1,51,0,5.25,1
4073000510,1,,1,,6,621,Western,kibaale,rural,2.25,0.035,8,131900,0,131900,321.3297,1082.776,693.4091,174,46,220,131900,43,44.725,87.72501,0,31,0,3,1
4073000511,1,,5,,1,611,Western,kibaale,rural,2.7,0.015,6,145000,0,145000,2104.82,2803.324,2423.858,106,97,203,160000,66.375,33.585,99.96001,1,64,0,2,0
4073000602,1,,1,,0,621,Western,kibaale,rural,4,0.34,8,0,112500,112500,1195.637,861.8421,1016.074,38,29.5,67.5,112500,54.5,24.31,78.81,0,67,0,1.6,1
4073000603,1,,3,,6,621,Western,kibaale,rural,0.51,0.15,1,0,0,0,0,4653.74,2298.222,180,170,350,24000,3,6.555,9.555,0,25,0,,0
4073000604,1,,0,,2,516,Western,kibaale,rural,5.25,0.015,2,75000,76000,151000,745.1523,616.3435,672.3666,109.5,106,215.5,501000,53.5,33.51,87.01,0,20,0,,1
4073000606,1,,1,,6,621,Western,kibaale,rural,2.2,0.015,5,15000,50000,65000,700.277,664.8199,674.145,49.5,43.5,93,65000,20.5,30.28,50.78,1,28,0.4,,1
4073000608,0,,3,,1,621,Western,kibaale,rural,1.5,,2,7500,0,7500,2677.839,2200.277,2409.029,230,118,348,7500,16.5,7.51,24.01,0,28,0.25,,0
4073000609,1,,1,,6,621,Western,kibaale,rural,5.81,0.025,5,50500,220000,270500,2710.249,2161.773,2406.019,161,149,310,270500,110.35,212.585,322.935,1,31,0,,0
4073000610,1,,1,,6,621,Western,kibaale,rural,46,23,8,6151401,1050000,7201401,6837.258,3490.305,5100.205,15654,692,16346,7401401,36.5,14.17,50.67,1,37,2,0.4166667,0
4073000611,1,,0,,6,621,Western,kibaale,rural,0,,1,0,,0,0,,0,0,,0,10000,,,,0,25,,,1
4073000701,1,,0,,1,541,Western,kibaale,rural,0,,1,0,,0,0,,0,0,,0,380000,,,,0,20,,,1
4073000702,1,,1,,6,621,Western,kibaale,rural,0,,2,0,,0,0,,0,0,,0,0,,,,1,30,,,1
4073000703,1,,1,,6,723,Western,kibaale,rural,0,,1,0,,0,0,,0,0,,0,0,,,,0,55,,,1
4073000706,1,,1,,6,622,Western,kibaale,rural,0,,8,0,,0,0,,0,0,,0,3000,,,,0,36,,1.6,1
4073000707,0,,1,,3,888,Western,kibaale,rural,0,,2,0,,0,0,,0,0,,0,36000,,,,0,36,,,1
4073000708,1,,2,,6,615,Western,kibaale,rural,4.2,1.435,6,133000,437000,570000,2648.43,4815.134,3685.837,125.8,193.2,319,570000,249.5,211.935,461.435,1,38,6,3,0
4073000709,1,,2,,3,743,Western,kibaale,rural,0,,2,0,,0,0,,0,0,,0,0,,,,1,26,,,1
4073000710,1,,2,,2,615,Western,kibaale,rural,0,,6,0,,0,0,,0,0,,0,0,,,,0,32,,5.2,1
4073000711,1,,1,,1,,Western,kibaale,rural,1.08,0.45,7,0,42000,42000,0,870.2809,429.7831,0,158,158,72000,,28.53,28.53,0,41,0.2,0.2,1
4073000802,1,,5,,1,621,Western,kibaale,rural,5.75,0.18,5,133500,284500,418000,957.8947,1881.44,1402.189,422,643,1065,498000,217.15,206.725,423.875,1,51,0,0.7,1
4073000803,1,,2,,1,621,Western,kibaale,rural,7.45,11.77,4,14000,,14000,2171.745,,1072.503,54,,54,14000,22.5,,22.5,1,25,2,,1
4073000804,1,,2,,2,512,Western,kibaale,rural,0.9,0.305,5,0,14000,14000,1072.576,680.8864,865.9371,116,36,152,21500,68,40.74,108.74,0,29,1,,1
4073000805,1,,1,,6,621,Western,kibaale,rural,5.5,0.6,11,0,17500,17500,3423.672,251.8761,1815.147,272,41,313,317500,181.5,42.16,223.66,1,57,0,4.25,0
4073000806,0,,1,,7,355,Western,kibaale,rural,4.35,,4,249000,0,249000,3277.008,2081.787,2646.409,97,45,142,249000,96,46.61,142.61,1,50,0,3,0
4073000807,1,,1,,6,621,Western,kibaale,rural,3.75,0.325,7,52000,107000,159000,370.2414,3256.317,1790.954,116,211.5,327.5,159000,81.8,47.86,129.66,0,34,0.8,4,1
4073000808,1,,1,,1,621,Western,kibaale,rural,0,,6,0,0,0,0,1800.646,889.2385,0,119.5,119.5,0,,67.93501,67.93501,0,27,,0.7,1
4073000809,0,,5,,6,611,Western,kibaale,rural,4,0.365,4,0,126000,126000,264.5429,745.3146,498.7121,22,108.5,130.5,198000,15.75,56.975,72.72501,1,51,0,2.4,1
4073000811,1,,2,,6,611,Western,kibaale,rural,5.55,,2,80000,65250,145250,1479.224,2372.784,1902.291,70,85,155,145250,95,72.4,167.4,1,83,0,,0
4073000901,1,,0,,2,621,Western,kibaale,rural,0,,1,0,,0,0,,0,0,,0,150000,,,,1,19,,,1
4073000902,1,,2,,1,621,Western,kibaale,rural,2.05,,5,445000,134000,579000,-5914.127,658.1718,-2595.622,237,271,508,1749000,96,126.15,222.15,0,29,0,1.6,1
4073000903,1,,0,,2,621,Western,kibaale,rural,1.25,,2,60000,10000,70000,3585.873,1516.62,2519.836,62,22,84,70000,105,33.06,138.06,0,23,0,,0
4073000904,1,,1,,6,611,Western,kibaale,rural,6,,6,45000,26000,71000,773.181,1001.477,876.4045,6,98,104,71000,183.75,38.03,221.78,1,34,0,3.2,1
4073000905,1,,1,,6,621,Western,kibaale,rural,7,0.15,4,25000,131000,156000,276.3158,968.4211,614.7059,32,52.5,84.5,156000,58,69.76,127.76,0,29,0,,1
4073000906,1,,1,,0,621,Western,kibaale,rural,2,,3,0,15000,15000,0,1935.365,955.7684,0,12,12,15000,,50.26,50.26,0,23,0,,1
4073000907,1,,2,,6,621,Western,kibaale,rural,11.5,0.66,9,267000,60000,327000,2974.577,3676.978,3284.831,179.5,412.5,592,327000,131.5,213.65,345.15,0,68,0,2,0
4073000908,0,,0,,6,621,Western,kibaale,rural,3.7,0.15,4,16000,96000,112000,4526.316,2513.158,3476.402,438,354.5,792.5,112000,222.25,84.71,306.96,0,55,0,,0
4073000909,1,,1,,3,611,Western,kibaale,rural,26.55,11.975,7,1900000,872000,2772000,1915.099,3013.217,2433.82,1297,1786,3083,5788000,411,316.515,727.515,1,41,0,3.5,0
4073000910,1,,2,,1,611,Western,kibaale,rural,4.26,0.015,5,37000,26000,63000,972.2992,1259.834,1102.326,530,105,635,63000,92.5,189.9,282.4,1,80,0,,1
4081000101,1,,0,,0,621,Western,kisoro,urban,0.2,,1,0,0,0,0,1392.798,687.8249,0,24,24,0,0,1.13,1.13,1,37,0.02,,1
4081000102,1,,1,,6,621,Western,kisoro,urban,2.7,0.04,13,0,0,0,916.7271,790.6243,843.1653,17.5,107.5,125,0,127.375,82.09,209.465,1,61,4,11,1
4081000103,1,,1,,6,621,Western,kisoro,urban,3.75,0.63,7,30000,20000,50000,2545.39,1208.943,1854.055,24,52,76,51500,72.875,32.06,104.935,1,55,1.5,0.44,0
4081000104,0,,1,,6,621,Western,kisoro,urban,0.45,0.165,3,0,18000,18000,563.2502,4633.426,2566.347,36,59.5,95.5,18000,17.825,14.29,32.115,1,60,1,3,0
4081000105,1,,1,,2,621,Western,kisoro,urban,2.26,,6,0,0,0,62.04986,47.27608,53.98997,125,85,210,1170000,23.1025,24.12,47.2225,1,41,9.6,2,1
4081000106,0,,5,,6,621,Western,kisoro,urban,8.5,,1,0,0,0,11204.99,22630.33,16709.37,46,166,212,0,9.75,25.58,35.33,1,70,1,,0
4081000107,0,,5,,6,621,Western,kisoro,urban,0.44,,6,0,0,0,449.0305,701.1172,567.9936,52,19.5,71.5,32000,15,17.585,32.585,1,51,3,1.5,1
4081000108,1,,1,,0,621,Western,kisoro,urban,1,0.01,5,8000,0,8000,878.1163,293.4072,578.5499,148,8,156,24000,25,15.17,40.17,1,33,0.5,0.5,1
4081000109,0,,5,,6,621,Western,kisoro,urban,1.45,,3,20000,40000,60000,872.2068,2503.86,1667.25,22,303,325,74000,19.6875,30.05,49.7375,1,46,0.5,1.4,1
4081000110,1,,1,,6,621,Western,kisoro,urban,9.5,0.455,7,303000,50000,353000,1428.777,1116.858,1257.147,516,60,576,353000,55.75,105.13,160.88,0,38,4,3.75,1
4083000201,0,,1,,2,621,Western,kisoro,rural,1.85,1.23,2,0,8000,8000,1761.911,960.6648,1344.528,99,39,138,120000,26.8,42.585,69.38499,1,25,2,,1
4083000202,0,,5,,6,621,Western,kisoro,rural,8.9,0.325,4,38000,0,38000,2819.945,1968.837,2364.911,388,97,485,118000,23.25,43.38,66.63,0,73,0,2,0
4083000203,0,,1,,6,621,Western,kisoro,rural,4.53,,6,30000,32500,62500,939.566,2051.062,1476.904,202,165.5,367.5,62500,67.25,75.31,142.56,0,46,3.2,7.333333,1
4083000204,1,,1,,1,621,Western,kisoro,rural,2.3,,7,0,0,0,919.4697,185.6351,545.7495,31,36,67,1400,15,15.74,30.74,1,45,4,0.2,1
4083000205,1,,1,,1,621,Western,kisoro,rural,6.25,0.615,9,200250,41500,241750,0,1172.453,579.009,569,1638,2207,241750,125.485,44.775,170.26,1,55,0.5,1.333333,1
4083000206,1,,1,,6,621,Western,kisoro,rural,7.34,0.605,8,0,30000,30000,-421.3297,1567.625,566.0909,45,137,182,30000,42.975,86.965,129.94,0,65,3.2,6,1
4083000208,1,,1,,1,621,Western,kisoro,rural,4.6,0.15,6,100,0,100,861.9575,751.9852,797.036,172,139,311,24100,107.125,25.04,132.165,0,34,0.5,0.3,1
4083000209,1,,1,,6,621,Western,kisoro,rural,16.5,0.77,7,0,70000,70000,2205.698,604.0364,1387.571,610,141,751,70000,41.25,66.43501,107.685,0,30,2.4,8,1
4083000210,1,,1,,6,621,Western,kisoro,rural,21.75,10.185,8,0,5700,5700,0,1622.957,801.4877,285,398,683,2165700,25.14,57.235,82.37501,1,58,1.5,5,1
4083000211,1,,1,,6,621,Western,kisoro,rural,2.5,,4,0,0,0,379.3629,591.5513,479.4802,68,63,131,12700,25,20.27,45.27,1,25,3.2,,1
4083000301,1,,1,,6,621,Western,kisoro,rural,1.41,,2,1800,0,1800,705.2632,1137.95,910.2599,28,85,113,1800,9.525,15.125,24.65,1,28,1.5,,1
4083000302,1,,1,,1,621,Western,kisoro,rural,7.35,0.75,6,48000,64000,112000,4627.701,4185.78,4352.485,415,586,1001,112000,43.545,95.6925,139.2375,0,45,0.2,8,0
4083000303,0,,5,,0,621,Western,kisoro,rural,20.27,0.32,4,500,19500,20000,198.7535,412.6039,301.9152,466,281,747,20000,41.95,85.715,127.665,1,61,1.6,6.4,1
4083000304,1,,1,,6,621,Western,kisoro,rural,5.95,0.63,7,30000,0,30000,530.2731,1428.16,967.1605,85,116,201,30000,24,45.77,69.77,1,37,3,4,1
4083000305,0,,1,,6,621,Western,kisoro,rural,2.44,0.155,7,105000,0,105000,728.2153,933.3201,820.5394,265,187,452,129000,24.9,37.18,62.08,1,30,1,1.5,1
4083000306,1,,0,,1,621,Western,kisoro,rural,5.79,0.03,5,5000,5000,10000,4089.751,418.0609,2226.156,750,34,784,10000,32,50.12,82.12,1,25,1,0.5,0
4083000307,0,,1,,6,921,Western,kisoro,rural,0.76,,4,0,0,0,168.9751,130.4709,147.8796,13,9,22,3500,3.75,1.52,5.27,1,17,0.8,,1
4083000308,0,,5,,6,621,Western,kisoro,rural,2.81,0.02,2,8000,2500,10500,1763.158,2952.216,2328.659,110,58.5,168.5,12500,75.5,51.215,126.715,1,36,3,1,0
4083000309,1,,5,,6,621,Western,kisoro,rural,9.5,1.35,5,25000,30000,55000,587.2576,249.1967,413.078,144,168,312,85000,69.65,92.6,162.25,0,77,1.25,7,1
4083000310,0,,2,,6,621,Western,kisoro,rural,3.17,1.36,2,87500,17500,105000,1460.942,2301.939,1858.276,160,74,234,605000,46.5,20.33,66.83,0,29,1.5,,0
4083000401,1,,2,,7,,Western,kisoro,rural,0.88,0.02,6,7500,1000,8500,22.16067,0,10.94391,78,41,119,16900,12.675,2.1475,14.8225,0,40,3.2,2,1
4083000402,1,,5,,7,,Western,kisoro,rural,1.5,,4,27000,20000,47000,1747.368,360.8033,1041.108,1086,4,1090,49500,10.5,28.04,38.54,0,,5,5,1
4083000403,0,,2,,6,621,Western,kisoro,rural,1.44,1.065,5,0,9000,9000,621.6066,42561.33,21325.64,124,153.5,277.5,9700,42.5,33.06,75.56,1,68,4.8,6.4,0
4083000404,1,,1,,6,621,Western,kisoro,rural,0.41,1.3,3,0,0,0,426.2234,1585.965,993.7073,5,40,45,10800,12.85,13.55,26.4,1,23,0.8,,1
4083000405,1,,1,,6,621,Western,kisoro,rural,1.86,0.775,8,2200,4000,6200,177.2853,275,223.3584,42,29,71,6200,10.95,37.53,48.48,0,50,1.5,0.8,1
4083000406,0,,1,,6,621,Western,kisoro,rural,0.83,0.75,4,3000,0,3000,290.651,1293.421,782.2845,47,195,242,23400,27.025,25.14,52.165,1,21,2,,1
4083000407,0,,2,,6,621,Western,kisoro,rural,0.7,,5,0,0,0,120.1662,453.241,283.1737,13,38,51,70000,9,6.07,15.07,0,37,2.4,5,1
4083000408,1,,1,,6,622,Western,kisoro,rural,1.77,0.005,7,0,0,0,211.9114,573.0115,387.6295,50,176,226,0,23,19.79,42.79,1,51,3,2.25,1
4083000409,1,,2,,1,621,Western,kisoro,rural,9.4,0.015,9,95000,395000,490000,0,1067.528,527.1926,438,580.7,1018.7,490000,128.925,57.785,186.71,1,61,4.8,1,1
4083000410,1,,1,,6,621,Western,kisoro,rural,9.9,0.465,4,24000,17500,41500,3622.576,1025.831,2295.588,41,45,86,41500,49.3,57.795,107.095,1,66,1,2,0
4083000501,1,,1,,1,621,Western,kisoro,rural,0,,1,0,,0,0,,0,0,,0,804000,,,,0,33,,,1
4083000502,1,,1,,6,621,Western,kisoro,rural,3.93,0.31,8,0,4000,4000,338.2964,1375.125,846.1628,32,95.5,127.5,4000,57.9,36.16,94.06,0,56,2.5,6,1
4083000503,0,,5,,6,621,Western,kisoro,rural,10.6,0.015,4,0,89600,89600,488.7119,3939.446,2186.819,56.5,263,319.5,89600,30.375,44.29,74.665,1,30,1.5,0.5,0
4083000504,0,,1,,1,621,Western,kisoro,rural,4.75,0.165,4,75000,142600,217600,1547.091,1587.119,1547.811,353,808,1161,267600,54.5,32.585,87.085,1,39,3,1.25,1
4083000505,1,,5,,6,621,Western,kisoro,rural,2.75,,1,1800,6300,8100,21.27424,2188.643,1091.354,18,56,74,8100,29.725,20.91,50.635,1,65,0.5,,1
4083000506,1,,1,,6,621,Western,kisoro,rural,23.5,,2,0,0,0,542.9363,2173.407,1341.45,28,103,131,0,54.25,51.305,105.555,1,87,0.5,,1
4083000507,1,,1,,6,621,Western,kisoro,rural,10.43,4.22,7,5900,8500,14400,2511.437,2063.87,2259.488,300,157,457,264400,51.975,96.93501,148.91,0,39,4,1,0
4083000508,0,,1,,2,621,Western,kisoro,rural,3,,6,0,69800,69800,331.0249,1366.851,838.4861,65,414,479,74800,26.75,34.13,60.88,1,30,2,2,1
4083000509,1,,1,,6,621,Western,kisoro,rural,12.5,0.03,4,173000,17000,190000,1383.656,4025.069,2671.067,271,212,483,190000,51.25,49.56,100.81,0,60,3,2,0
4083000510,1,,1,,0,621,Western,kisoro,rural,5.75,1.85,10,202000,270000,472000,3623.601,2000.222,2777.291,226,1504,1730,472000,70.4075,74.635,145.0425,1,44,1.6,4.8,0
4091000101,1,,2,,4,256,Western,masindi,urban,0,,5,0,,0,0,,0,0,,0,4040000,,,,0,34,,0.5,1
4091000102,1,,2,,2,743,Western,masindi,urban,0,,6,0,,0,0,,0,0,,0,0,,,,0,47,,,1
